,market_ids,weights,income,nodes0
1358,C30Q2,0.05,1.1062533899182778,-0.0186370885752718
1359,C30Q2,0.05,0.5092848605284903,-0.2012864842709474
1360,C31Q2,0.05,0.3936032108783216,-0.6045208393561288
1361,C31Q2,0.05,0.6408966389686128,0.287162722949066
1362,C31Q2,0.05,1.0703768314720197,-0.7615369743240971
1363,C31Q2,0.05,-0.2162409354715286,0.5326321939361423
1364,C31Q2,0.05,1.375865665333036,0.0906370332805608
1365,C31Q2,0.05,-1.9962871566153264,0.6954204473198193
1366,C31Q2,0.05,0.6700762329897909,0.6363493705264442
1367,C31Q2,0.05,0.3374668724562966,-1.0117735632013294
1368,C31Q2,0.05,-1.207102211553205,0.4999090306508422
1369,C31Q2,0.05,0.3250440405012753,-1.872877312997964
1370,C31Q2,0.05,0.0136544446063613,1.5358592168509857
1371,C31Q2,0.05,-0.0114283308851614,1.520116285847673
1372,C31Q2,0.05,-0.5446699668423207,-1.478212116178486
1373,C31Q2,0.05,-0.925920756245036,0.2278090076023671
1374,C31Q2,0.05,1.1468146110202504,-0.5181719645137434
1375,C31Q2,0.05,0.7619153126569547,-0.2711955432481625
1376,C31Q2,0.05,-0.1857817236451566,-1.0969661991760216
1377,C31Q2,0.05,-0.500275050495846,0.3353096824633249
1378,C31Q2,0.05,-1.9962871566153264,-0.2318836411084016
1379,C31Q2,0.05,0.1178440951756272,-0.0120696131194172
1380,C32Q2,0.05,-0.1121330213394937,1.1099997375662876
1381,C32Q2,0.05,0.643757620319505,-0.2493558970512589
1382,C32Q2,0.05,0.4281159000163246,-2.2324686429894145
1383,C32Q2,0.05,-0.3193130561066315,-0.1043076281318921
1384,C32Q2,0.05,0.1984111579401712,-1.8849177653246505
1385,C32Q2,0.05,-0.296314276461878,-0.0857358603278758
1386,C32Q2,0.05,-0.3193130561066315,-0.7459088072814949
1387,C32Q2,0.05,-2.8089657018934098,-0.0249580697211285
1388,C32Q2,0.05,0.3854402290099514,0.6542945522848921
1389,C32Q2,0.05,-2.83589984604522,0.3984472747336269
1390,C32Q2,0.05,1.162291382722712,0.1923513911949123
1391,C32Q2,0.05,-0.5187186147335314,-1.2857882019522964
1392,C32Q2,0.05,0.2157075442491702,1.5298187548364774
1393,C32Q2,0.05,-1.386057525709326,-1.071738424936525
1394,C32Q2,0.05,-1.1934024284531324,-0.4722602437154032
1395,C32Q2,0.05,0.6867066516648581,0.3773224632189563
1396,C32Q2,0.05,0.1984111579401712,-0.9534562996878504
1397,C32Q2,0.05,-0.4577154040336868,-1.9534268190201904
1398,C32Q2,0.05,-1.3457631381633153,0.9587166664975776
1399,C32Q2,0.05,1.2645905695841364,1.3316851267602443
1400,C33Q2,0.05,0.2481625413690018,-0.7386926981787818
1401,C33Q2,0.05,1.1167427584980256,0.6514425459160346
1402,C33Q2,0.05,-0.7453974764854667,-0.0494832967613906
1403,C33Q2,0.05,0.0378760774673185,-0.9724615745453924
1404,C33Q2,0.05,-1.029751653559245,1.0284129155798536
1405,C33Q2,0.05,-1.6654449758159728,-0.4924624778255771
1406,C33Q2,0.05,0.0869000400544859,0.2645448868839687
1407,C33Q2,0.05,-1.412430177564482,0.4126665880734524
1408,C33Q2,0.05,1.5493390750079057,-0.072029473760291
1409,C33Q2,0.05,0.5043850948709032,-0.5269400684884276
1410,C33Q2,0.05,-0.3213560325403861,1.2375799167107728
1411,C33Q2,0.05,1.1359740695436784,-1.1048975621291082
1412,C33Q2,0.05,-3.741129995705269,1.4862594042483368
1413,C33Q2,0.05,-1.1613339387659956,0.2863187070237072
1414,C33Q2,0.05,-0.9857190619652308,-1.1792548002143703
1415,C33Q2,0.05,-2.5066277170890663,0.4046676730001433
1416,C33Q2,0.05,-0.8904232243951569,1.4668557741325774
1417,C33Q2,0.05,-0.6653548255040356,1.540322044226162
1418,C33Q2,0.05,1.3182958135115577,-1.4003681596652988
1419,C33Q2,0.05,0.2573255123656839,1.2866203246956571
1420,C34Q2,0.05,0.4462455730792793,-0.6163389155174073
1421,C34Q2,0.05,0.7370167413053075,-0.9101953320713724
1422,C34Q2,0.05,0.0208518886738762,-1.1891026542169276
1423,C34Q2,0.05,-0.0273645907000616,0.6937001464742015
1424,C34Q2,0.05,-0.1288130987865674,-0.401676816380302
1425,C34Q2,0.05,0.4845646281241045,-2.0090609095454
1426,C34Q2,0.05,-1.2951774325376588,-0.2967805237136846
1427,C34Q2,0.05,1.2251690963096475,1.5369017588776417
1428,C34Q2,0.05,1.5427722150629268,-0.4136640149590873
1429,C34Q2,0.05,-0.0530839416375297,-0.559022686591189
1430,C34Q2,0.05,0.7181793596239263,-0.7090775718411221
1431,C34Q2,0.05,1.0831528996544133,-0.2111695733183949
1432,C34Q2,0.05,0.2683139099488798,-0.2591038535116178
1433,C34Q2,0.05,0.8818086117866866,1.6271455351802986
1434,C34Q2,0.05,-0.589920344575221,-0.0294414929170936
1435,C34Q2,0.05,0.5283435637886491,-0.0533318933791664
1436,C34Q2,0.05,-0.8997868900569816,0.4530054763464549
1437,C34Q2,0.05,-0.1645538718582422,0.4014111943399055
1438,C34Q2,0.05,-0.7834725990284568,0.6960055855047378
1439,C34Q2,0.05,0.9670832116762202,0.3969107003921336
1440,C35Q2,0.05,1.8288769582712003,1.356680818236884
1441,C35Q2,0.05,-0.4237507489518144,-0.7765890718353566
1442,C35Q2,0.05,0.630907891381737,2.2226171805310586
1443,C35Q2,0.05,0.6650548155298441,-0.7047884630256783
1444,C35Q2,0.05,0.2336710146434626,0.0506346913372744
1445,C35Q2,0.05,0.1642760205052678,0.6096572316410812
1446,C35Q2,0.05,0.2510418016175961,1.632296622772419
1447,C35Q2,0.05,0.0175038496369577,1.1091660796420997
1448,C35Q2,0.05,0.8845002633198931,0.315766755664515
1449,C35Q2,0.05,0.4540273086387625,0.8776850240641932
1450,C35Q2,0.05,-0.1447964687580292,2.483778700801194
1451,C35Q2,0.05,1.0305541555905648,-0.3060177230918283
1452,C35Q2,0.05,0.5229168209678008,-0.9045583281481828
1453,C35Q2,0.05,0.962524911865799,1.6478917825522446
1454,C35Q2,0.05,0.1877178322007715,-0.6752475372903656
1455,C35Q2,0.05,0.4330083648212941,-1.1007418622816547
1456,C35Q2,0.05,0.8264498206025515,-0.3369478893048922
1457,C35Q2,0.05,-0.1796870461150668,-1.120630648785835
1458,C35Q2,0.05,0.1689262415100163,0.868565414110959
1459,C35Q2,0.05,1.5334703371710283,-1.0422517703277747
1460,C36Q2,0.05,-2.9186920568316017,-1.171388744310193
1461,C36Q2,0.05,0.5337984393255031,-0.4594608949960651
1462,C36Q2,0.05,0.3369251694236173,-0.8789618607796534
1463,C36Q2,0.05,0.3820487259537106,-0.1886845550587239
1464,C36Q2,0.05,0.0847905315678811,-1.1757020441594637
1465,C36Q2,0.05,0.7094962039988353,-0.2289095865017469
1466,C36Q2,0.05,-0.0214786000366817,-0.5410041693483915
1467,C36Q2,0.05,-2.8656610536298555,-0.1476576440646083
1468,C36Q2,0.05,0.6990678090287368,-0.486563056270124
1469,C36Q2,0.05,-1.6487515935262262,-1.1987914821124377
1470,C36Q2,0.05,-1.0330796308258456,-0.2291688580412114
1471,C36Q2,0.05,-1.3078821458062455,-0.1274144075905119
1472,C36Q2,0.05,0.3986928632527764,1.9003956506192292
1473,C36Q2,0.05,-0.8324087864753409,0.6791953682754029
1474,C36Q2,0.05,-1.8817983392799809,0.0402506061084
1475,C36Q2,0.05,2.3345897447096977,2.2622327871474117
1476,C36Q2,0.05,0.734477400001591,0.3415515001120908
1477,C36Q2,0.05,1.0711731709896668,-0.4946870975392569
1478,C36Q2,0.05,-0.2341032322308596,-0.5688835843655372
1479,C36Q2,0.05,0.6128151803698856,-0.0575871877220957
1480,C37Q2,0.05,0.4421071333849475,0.641209596093065
1481,C37Q2,0.05,-2.2620536461395213,-0.5830458258760286
1482,C37Q2,0.05,-1.3100782480047617,0.2341157716988078
1483,C37Q2,0.05,0.4343925505715145,1.2932745206428102
1484,C37Q2,0.05,-0.1430566962450932,-0.6270597680769783
1485,C37Q2,0.05,-0.0061423131778006,1.611604769769035
1486,C37Q2,0.05,0.4585753278404691,-0.3349005771210752
1487,C37Q2,0.05,-0.1430566962450932,0.0127092092422347
1488,C37Q2,0.05,0.2997264484868562,0.4591716537645546
1489,C37Q2,0.05,-0.2598896418063994,0.9828357010638832
1490,C37Q2,0.05,0.1445492412066524,0.2670171629549645
1491,C37Q2,0.05,-0.5016346770745042,-2.237661009179893
1492,C37Q2,0.05,0.3575664707830874,2.064481962443409
1493,C37Q2,0.05,-0.0114283308851614,-0.9736577813873664
1494,C37Q2,0.05,-2.131691591939608,-0.4647139395693591
1495,C37Q2,0.05,-2.96537912953478,-1.885956404067052
1496,C37Q2,0.05,-0.2007744441906709,1.2114584042956176
1497,C37Q2,0.05,0.9458220217696508,-2.6276288651106405
1498,C37Q2,0.05,0.9845972004579656,1.075112076681518
1499,C37Q2,0.05,-1.1613339387659956,1.3201120000829247
1500,C38Q2,0.05,-0.1520705647015301,0.5678035626896644
1501,C38Q2,0.05,0.8072237137273728,-0.3648028378595577
1502,C38Q2,0.05,-2.115495532660402,0.4976965579752053
1503,C38Q2,0.05,0.2892804736051673,-0.9982461129673028
1504,C38Q2,0.05,-0.0555596018862942,0.5346837278423798
1505,C38Q2,0.05,0.2273552918821124,0.3248525281189853
1506,C38Q2,0.05,0.0896678358752591,1.3149396737232804
1507,C38Q2,0.05,0.3157144897606425,0.1968583694227869
1508,C38Q2,0.05,-1.398376179943381,-0.8753143200822743
1509,C38Q2,0.05,-0.4921251809657452,0.8309597798740243
1510,C38Q2,0.05,-0.964044658566234,1.425404171412591
1511,C38Q2,0.05,-0.190292197041451,-0.5044407311084634
1512,C38Q2,0.05,-0.0471913439997742,0.2781950296663535
1513,C38Q2,0.05,0.0022652295389082,-0.7283648608930625
1514,C38Q2,0.05,0.7262600835678796,-0.3265175547683624
1515,C38Q2,0.05,0.0639027297529111,-1.0865221376628744
1516,C38Q2,0.05,-1.1711215910682515,-1.785701978794802
1517,C38Q2,0.05,-1.889823320131568,-0.8856605031124086
1518,C38Q2,0.05,2.0322502587865863,2.5662892281534697
1519,C38Q2,0.05,0.8937141626244003,1.3002222171004447
1520,C39Q2,0.05,-0.0054711253095938,0.9194447615410902
1521,C39Q2,0.05,0.3179615328649134,-0.2527140439453015
1522,C39Q2,0.05,1.2413347723754296,0.4738540899811457
1523,C39Q2,0.05,-3.517986149592094,1.0749896452521386
1524,C39Q2,0.05,-0.2770880108741291,0.7828088232850877
1525,C39Q2,0.05,-0.8659185171910835,0.6360086741025961
1526,C39Q2,0.05,-0.8817901570001823,2.494596019806591
1527,C39Q2,0.05,-1.9759352672824964,-1.235044833703006
1528,C39Q2,0.05,0.4009462087580928,-0.6072491666439631
1529,C39Q2,0.05,0.6392603948831468,0.7602113789665063
1530,C39Q2,0.05,-0.5938394368739157,0.3043847399323188
1531,C39Q2,0.05,-1.068937148167839,0.3942216095763771
1532,C39Q2,0.05,-1.9654710014785903,-0.5921979687641284
1533,C39Q2,0.05,0.2530876629517191,1.5836389849535208
1534,C39Q2,0.05,1.1669803827697829,0.0957633271927461
1535,C39Q2,0.05,-1.118576828552885,0.3540805736523529
1536,C39Q2,0.05,0.1444209016021247,-1.025160407215744
1537,C39Q2,0.05,1.3568293863924783,-2.199633057041304
1538,C39Q2,0.05,0.7804325432259027,0.716999346147635
1539,C39Q2,0.05,-0.6594110098956616,-0.4760564197933334
1540,C40Q2,0.05,-1.8981022493740076,0.1093381151420493
1541,C40Q2,0.05,-0.7189355452913251,-1.2647981435488174
1542,C40Q2,0.05,0.555042125327958,0.6365977906181056
1543,C40Q2,0.05,1.068696565594751,-0.7201223037847049
1544,C40Q2,0.05,-0.1330939080703537,-0.2196015231886917
1545,C40Q2,0.05,0.7828963345474946,0.4471992667320452
1546,C40Q2,0.05,0.5184994268165415,0.5678159665192271
1547,C40Q2,0.05,-0.1574601206298336,0.769581008016475
1548,C40Q2,0.05,-0.5279419537749312,-0.5650492245717126
1549,C40Q2,0.05,0.5296809026976703,0.5392997337986537
1550,C40Q2,0.05,-0.3035275065333351,1.1311790529856356
1551,C40Q2,0.05,-0.8493564687977706,-0.2486523286050461
1552,C40Q2,0.05,-0.3201772102957161,0.4904016934524364
1553,C40Q2,0.05,-0.6829298497040472,-1.0618670811442807
1554,C40Q2,0.05,2.1151232893754166,-1.7273935224634296
1555,C40Q2,0.05,0.1729353538414724,-0.9146321807686352
1556,C40Q2,0.05,0.0958805102844149,0.0763006088264378
1557,C40Q2,0.05,-0.0126751640383808,0.4257912415640853
1558,C40Q2,0.05,0.3233639607638512,1.0861616845566673
1559,C40Q2,0.05,-0.2840317442299707,-0.7167596608776587
1560,C41Q2,0.05,0.7540397635474285,0.4414795192348701
1561,C41Q2,0.05,0.2854119393072345,-0.6237014880120529
1562,C41Q2,0.05,-3.404657408132916,-1.9475151669900568
1563,C41Q2,0.05,0.723883753598237,-0.3710453891717628
1564,C41Q2,0.05,0.6350252188901067,0.8701169650292432
1565,C41Q2,0.05,0.1339121885529195,-2.043473144545444
1566,C41Q2,0.05,0.7950476697470101,-0.1992611965506555
1567,C41Q2,0.05,-0.0108285359857127,-1.42988250238277
1568,C41Q2,0.05,0.1085745253063787,-1.0133286245638489
1569,C41Q2,0.05,0.8935724936539842,-0.981388281394782
1570,C41Q2,0.05,-1.8007905407482712,-0.4082496400900774
1571,C41Q2,0.05,0.3738338035836808,0.4553404951991805
1572,C41Q2,0.05,0.1440785821097421,0.163612708345362
1573,C41Q2,0.05,-0.4350065076044789,0.6390893790783885
1574,C41Q2,0.05,0.5942526713863217,-0.7413579392020258
1575,C41Q2,0.05,0.6839166940485306,1.0598184673201303
1576,C41Q2,0.05,-0.0527018087129391,1.2999023165460124
1577,C41Q2,0.05,-0.8500637905891288,-0.2157953635153925
1578,C41Q2,0.05,0.2179356656659212,-0.1851507668125925
1579,C41Q2,0.05,-1.8007905407482712,1.9391147327365768
1580,C43Q2,0.05,1.2237248221591577,-1.6338825642300334
1581,C43Q2,0.05,0.2014427851882256,0.825856068530994
1582,C43Q2,0.05,1.3576233060778709,-1.1900524447262752
1583,C43Q2,0.05,-1.0884950098982342,-0.1441283557793395
1584,C43Q2,0.05,1.88663226867547,0.795787095550233
1585,C43Q2,0.05,-0.5469811821500432,-0.5670616189750122
1586,C43Q2,0.05,0.9316139082395196,-1.2245609305150698
1587,C43Q2,0.05,0.1036064453028622,1.1971879271732455
1588,C43Q2,0.05,0.8719687406560777,0.9292513954985202
1589,C43Q2,0.05,-2.103404658303281,0.5126460925808171
1590,C43Q2,0.05,0.3008876917605096,-0.9741468163209164
1591,C43Q2,0.05,0.6569914207229548,-0.5977735605577403
1592,C43Q2,0.05,-0.1317123671166218,-0.0552053541108348
1593,C43Q2,0.05,1.726870136897313,1.4018933028158875
1594,C43Q2,0.05,-0.1942473018129558,0.2119283303717497
1595,C43Q2,0.05,0.2126944167130808,0.4027682082712777
1596,C43Q2,0.05,0.635747761827929,0.8274103225610865
1597,C43Q2,0.05,0.6780435078848672,1.6853760042208574
1598,C43Q2,0.05,-0.6715999863345097,-0.7735200675182147
1599,C43Q2,0.05,-1.3564122523983482,-0.330194699468849
1600,C44Q2,0.05,0.5986573001497604,0.741703939508844
1601,C44Q2,0.05,-0.2614078743884782,-0.0417938581959267
1602,C44Q2,0.05,-0.8961612539247454,1.5074476252079418
1603,C44Q2,0.05,-4.540344203438511,-1.764369958664746
1604,C44Q2,0.05,-0.1081574644768483,-0.5793399570867244
1605,C44Q2,0.05,0.5809107362392112,0.4479276904123679
1606,C44Q2,0.05,-0.2536278031999472,-1.2427272278729735
1607,C44Q2,0.05,-0.2626180585650495,1.6858677732216996
1608,C44Q2,0.05,-0.6584680528637215,-0.687996569028316
1609,C44Q2,0.05,-0.1474675446834741,-0.657466063368315
1610,C44Q2,0.05,-1.6912155535928068,-0.6445207004217237
1611,C44Q2,0.05,0.1642601933849032,-0.6921303078359672
1612,C44Q2,0.05,0.0183059981323978,1.1201069590298416
1613,C44Q2,0.05,-1.639922164319838,0.0716646305305458
1614,C44Q2,0.05,-0.2536278031999472,-0.7917087221967902
1615,C44Q2,0.05,0.1518373049082164,0.6310846595642113
1616,C44Q2,0.05,-2.7012387064543706,1.1961488371445634
1617,C44Q2,0.05,1.004495844577761,0.4092665561824236
1618,C44Q2,0.05,0.4362640456015239,0.2891660953113377
1619,C44Q2,0.05,-1.3887745444508433,1.721192492786318
1620,C45Q2,0.05,0.2266510763147451,0.1858410760368582
1621,C45Q2,0.05,0.7989251709404872,-0.353365997150246
1622,C45Q2,0.05,0.1149905812192102,0.2330824728489
1623,C45Q2,0.05,0.6827323263841247,-0.8631895423206947
1624,C45Q2,0.05,0.5516313079709647,1.6561150141030885
1625,C45Q2,0.05,0.3925054809441874,-1.0053563369846137
1626,C45Q2,0.05,0.1353367926220858,-0.3395938833141803
1627,C45Q2,0.05,1.1394177490365287,0.6238496658702628
1628,C45Q2,0.05,0.1705337817495547,0.5045090187414266
1629,C45Q2,0.05,1.2137462292036627,0.4145045461624855
1630,C45Q2,0.05,0.3441114647574412,0.9402692783166984
1631,C45Q2,0.05,0.2433684288064022,0.705176887310031
1632,C45Q2,0.05,-0.5436532843034865,-0.3206658068536004
1633,C45Q2,0.05,0.1869880332207412,-0.2635605454906315
1634,C45Q2,0.05,-1.219101134340435,-1.247823226656568
1635,C45Q2,0.05,0.572386340532061,0.4443422597300487
1636,C45Q2,0.05,0.3650467987178629,0.6636134864992754
1637,C45Q2,0.05,0.9072053104755238,0.8314758753035013
1638,C45Q2,0.05,0.7170041730999053,-0.9221259228555826
1639,C45Q2,0.05,0.6551651947343231,0.1348936205803198
1640,C47Q2,0.05,1.1224582774552196,0.2534821338883034
1641,C47Q2,0.05,0.034054306810642,-0.629813684178006
1642,C47Q2,0.05,0.2364468435061777,0.885403199896079
1643,C47Q2,0.05,1.120245962808525,1.1944115004090896
1644,C47Q2,0.05,-0.6482146436223104,-1.7049538833129638
1645,C47Q2,0.05,-0.7749248217186526,0.8372740654594195
1646,C47Q2,0.05,1.481936096852639,-0.2721859479250322
1647,C47Q2,0.05,-1.2782347356469534,-0.84607245390754
1648,C47Q2,0.05,0.1841837482666015,0.0509273445665988
1649,C47Q2,0.05,0.1105812742415679,-0.0145177010657875
1650,C47Q2,0.05,-0.0401912180476902,1.030819449196973
1651,C47Q2,0.05,1.1854169546619495,0.631654461119137
1652,C47Q2,0.05,1.1065792032640438,0.176486265013606
1653,C47Q2,0.05,0.2094575798675126,-0.0592435732316386
1654,C47Q2,0.05,0.5291316218983884,-0.4638073033924728
1655,C47Q2,0.05,0.9353203443750288,-1.4740498094971877
1656,C47Q2,0.05,0.7586095209187427,0.0931391946652375
1657,C47Q2,0.05,-0.2929860571581137,0.7906081023369077
1658,C47Q2,0.05,0.3245646668287492,-1.748186465619073
1659,C47Q2,0.05,-0.6846992587997551,-0.0549953302113521
1660,C48Q2,0.05,-0.0595802468076964,-1.4517187037394652
1661,C48Q2,0.05,-0.3484050603601094,0.5071874435538827
1662,C48Q2,0.05,0.8019395326637184,0.1389425089214342
1663,C48Q2,0.05,0.3608712444633699,1.3119836540201162
1664,C48Q2,0.05,-0.1577622896570769,0.7622418762893945
1665,C48Q2,0.05,0.2387036609922201,-0.3816437152324146
1666,C48Q2,0.05,0.4356700123016086,0.2605059884535006
1667,C48Q2,0.05,-0.4602605439825922,0.962911851158462
1668,C48Q2,0.05,-0.6186252462659478,-0.1098407987891266
1669,C48Q2,0.05,0.7565666282208436,-0.1293336176804841
1670,C48Q2,0.05,0.3177324739397758,-0.1691417616574824
1671,C48Q2,0.05,0.4186620986116978,-0.4481621636637881
1672,C48Q2,0.05,0.6923788325448648,0.2549836278784359
1673,C48Q2,0.05,0.3499114628067872,0.2018527003969212
1674,C48Q2,0.05,-0.9333663460513312,-0.7565960509164358
1675,C48Q2,0.05,0.5665300228289567,0.0551184565917145
1676,C48Q2,0.05,-0.6290657677792044,0.4169826068240989
1677,C48Q2,0.05,0.020093486535929,-0.4421647453581714
1678,C48Q2,0.05,-1.5073368748174705,0.8024597761516734
1679,C48Q2,0.05,0.8868812259838972,-1.6179440771096538
1680,C49Q2,0.05,1.5960076630052562,0.0748584345822683
1681,C49Q2,0.05,0.94600446291874,-0.3380776247373175
1682,C49Q2,0.05,-0.3173016237651342,-0.0511215093239925
1683,C49Q2,0.05,0.3592519676439156,1.2056576951342273
1684,C49Q2,0.05,1.352961200471464,-0.4534525156927417
1685,C49Q2,0.05,0.6155792719229147,0.1170194781737662
1686,C49Q2,0.05,0.1708935010544383,-1.088699467658082
1687,C49Q2,0.05,0.4863123673064411,0.7020264999291429
1688,C49Q2,0.05,0.7015216943129072,-0.4459944532381429
1689,C49Q2,0.05,1.3597523134125762,0.6635619324985638
1690,C49Q2,0.05,1.461181321583739,-1.1217557924704429
1691,C49Q2,0.05,0.2292406668711351,-1.0735026175359703
1692,C49Q2,0.05,0.8785185777099453,0.7289833597372624
1693,C49Q2,0.05,-0.468186572017256,0.6347052692801369
1694,C49Q2,0.05,-2.028834790187044,0.9600976262847808
1695,C49Q2,0.05,-1.1758600012446712,-0.2938213798651373
1696,C49Q2,0.05,0.3601355345778927,0.6165480890573486
1697,C49Q2,0.05,0.0556070319286412,-0.5834965796486248
1698,C49Q2,0.05,0.0375999126450103,0.619733861073992
1699,C49Q2,0.05,0.9982798323232503,-0.8232459440569186
1700,C52Q2,0.05,0.0516276091549805,-1.0768131302354522
1701,C52Q2,0.05,0.085485811816623,0.8848655346358651
1702,C52Q2,0.05,1.129274433776862,-0.1146085380352006
1703,C52Q2,0.05,0.1947804130401742,0.3132598232860809
1704,C52Q2,0.05,-0.0810314876086941,-0.8221052416632879
1705,C52Q2,0.05,-1.3073627446533085,1.7835910211497448
1706,C52Q2,0.05,0.3762838485142552,1.070712907480951
1707,C52Q2,0.05,0.4703966321660839,-2.387811805181029
1708,C52Q2,0.05,-0.2465811168467535,-1.2550094426791578
1709,C52Q2,0.05,-0.302590677689416,-0.2584829736510163
1710,C52Q2,0.05,-0.4871574192841059,0.6017420998216407
1711,C52Q2,0.05,0.6271708726604448,-0.0330641804709231
1712,C52Q2,0.05,0.4426082459176665,0.0098002016931253
1713,C52Q2,0.05,0.6351567976344601,-1.2716819108442243
1714,C52Q2,0.05,0.6355872418416126,1.5570553564475458
1715,C52Q2,0.05,-0.0941544859393328,-0.0520378368015659
1716,C52Q2,0.05,0.6084091646111105,0.2064159812758886
1717,C52Q2,0.05,-1.5510752962239185,-0.9603378703959564
1718,C52Q2,0.05,-1.8349329532390284,0.4834661868590367
1719,C52Q2,0.05,0.1642750313175849,1.1786317848564472
1720,C53Q2,0.05,-0.0894063557355053,1.3264711964112206
1721,C53Q2,0.05,0.9105154937351864,1.6422588781518972
1722,C53Q2,0.05,-0.1184689602549777,0.0957653754813013
1723,C53Q2,0.05,0.0410957342809297,0.2763647216679299
1724,C53Q2,0.05,0.2104347377014299,-1.4672694572917158
1725,C53Q2,0.05,-1.0607898665259547,-0.2693642529851757
1726,C53Q2,0.05,-1.1392386789042757,0.9215900086082268
1727,C53Q2,0.05,0.668944027105816,-0.4762992148644157
1728,C53Q2,0.05,-0.6072250045552838,1.1296183885236732
1729,C53Q2,0.05,0.7392507826238486,-1.6730704596674408
1730,C53Q2,0.05,-0.7256084379711343,-1.2385166740012237
1731,C53Q2,0.05,0.3990011123611765,-0.8587850338640226
1732,C53Q2,0.05,-0.6072250045552838,-0.085165140218909
1733,C53Q2,0.05,-0.231587785266333,0.3542732915729042
1734,C53Q2,0.05,0.237494529884815,-0.6757822281271217
1735,C53Q2,0.05,-0.0878319093324968,-0.7945501809089235
1736,C53Q2,0.05,0.3275517379862851,0.2988550254329518
1737,C53Q2,0.05,0.5068158568283856,-1.504528053803638
1738,C53Q2,0.05,0.1164275394270877,-0.3946210235487509
1739,C53Q2,0.05,0.1474218727765581,-1.0864595620599415
1740,C54Q2,0.05,0.3976970546475549,-0.3570818819172291
1741,C54Q2,0.05,-0.4569344918444074,-1.4850230390447583
1742,C54Q2,0.05,-2.948137224505308,-0.4588391975248115
1743,C54Q2,0.05,-0.0265420477073146,-1.9492081508127648
1744,C54Q2,0.05,0.0198280241352666,-0.5774223954005726
1745,C54Q2,0.05,-0.6172288273976108,-0.5268382182328106
1746,C54Q2,0.05,0.3867769872419373,-0.4933251071124344
1747,C54Q2,0.05,-0.7579762244857005,0.2028165164273239
1748,C54Q2,0.05,-1.7435989929700604,2.4116744459647697
1749,C54Q2,0.05,-0.6400368871279092,-1.6644317496409504
1750,C54Q2,0.05,-0.5867925281974262,0.6232832309164528
1751,C54Q2,0.05,0.3270063169669956,2.2788817465579303
1752,C54Q2,0.05,0.2611397254561289,-2.2059540473912103
1753,C54Q2,0.05,-0.4569344918444074,-0.0301459725950468
1754,C54Q2,0.05,-1.5094739148514575,-0.9669757351847292
1755,C54Q2,0.05,-0.4945576506165547,-0.9369107112948272
1756,C54Q2,0.05,-0.3883642931819029,0.26898194817276
1757,C54Q2,0.05,0.0277923550559098,1.0452323052547996
1758,C54Q2,0.05,-0.555810646966096,0.358997179285741
1759,C54Q2,0.05,-0.4010693243298089,1.4868463981102538
1760,C55Q2,0.05,0.7585412732912094,0.7264415647908502
1761,C55Q2,0.05,-2.532333599422582,0.014345195696689
1762,C55Q2,0.05,-0.2475960577583507,0.9553682842425956
1763,C55Q2,0.05,0.0889862303325674,-0.2660210099033211
1764,C55Q2,0.05,-1.4111940669072274,-0.5225083010924788
1765,C55Q2,0.05,0.372951825295079,0.3873218060177543
1766,C55Q2,0.05,-0.0304842518857384,-0.9656400165170864
1767,C55Q2,0.05,-1.4576008078395546,0.3128113518603929
1768,C55Q2,0.05,-0.6593898202121515,1.6545208089201204
1769,C55Q2,0.05,0.2752661492712107,-0.6544475879948969
1770,C55Q2,0.05,0.2752661492712107,0.5942703899613909
1771,C55Q2,0.05,0.1838200485931711,0.6610463394973005
1772,C55Q2,0.05,1.3123805026666862,0.5674928675603814
1773,C55Q2,0.05,0.8063735814738493,0.8966350977218892
1774,C55Q2,0.05,-1.2344572565253449,-1.1425615736436954
1775,C55Q2,0.05,1.090193919389664,0.1496414809506772
1776,C55Q2,0.05,0.7854704741554599,-0.5275975686863983
1777,C55Q2,0.05,-0.3770068425707844,1.4065363187881827
1778,C55Q2,0.05,-1.9276040364579885,0.9818217186731126
1779,C55Q2,0.05,-1.5792972950571595,1.101454044890213
1780,C56Q2,0.05,-0.570245768286048,1.3353348422071136
1781,C56Q2,0.05,0.3574735188245057,-0.658905907140771
1782,C56Q2,0.05,-0.3340840687918796,-0.06154101954449
1783,C56Q2,0.05,-0.7375939671576344,-1.3729971207099012
1784,C56Q2,0.05,-0.2178905354783982,0.528854852312195
1785,C56Q2,0.05,1.4472974532984644,1.313459125244899
1786,C56Q2,0.05,-1.4551379815483063,0.7556949660482691
1787,C56Q2,0.05,-1.2584790533129857,0.9237483422397584
1788,C56Q2,0.05,1.028418799576496,-0.1582293980503049
1789,C56Q2,0.05,0.957495660742186,-1.0717639701690695
1790,C56Q2,0.05,0.3894562112691027,1.454658665965176
1791,C56Q2,0.05,1.411944011749858,-0.5125371093146258
1792,C56Q2,0.05,1.4214001184002305,-1.2274503984478635
1793,C56Q2,0.05,0.3421063238457478,0.015078129832712
1794,C56Q2,0.05,-0.2842894863300671,-1.2620606184139254
1795,C56Q2,0.05,0.0788155828072092,-0.0499654335657988
1796,C56Q2,0.05,0.1284891096880915,-0.9331326839190212
1797,C56Q2,0.05,0.841581683446222,0.6773042997696723
1798,C56Q2,0.05,1.1208249649679196,-1.405891061580617
1799,C56Q2,0.05,0.9313861054606268,-0.1850914727154671
